route_id,end_hr,trip_headsign,buses per hour,headway by hour
37-20573,19,CANYON MEADOWS,5,12.0
37-20573,19,HERITAGE STN,3,20.0
37-20573,20,CANYON MEADOWS,3,20.0
37-20573,20,HERITAGE STN,3,20.0
37-20573,21,CANYON MEADOWS,3,20.0
37-20573,21,HERITAGE STN,4,15.0
37-20573,22,CANYON MEADOWS,3,20.0
37-20573,22,HERITAGE STN,3,20.0
37-20573,23,CANYON MEADOWS,2,30.0
37-20573,23,HERITAGE STN,2,30.0
37-20573,24,CANYON MEADOWS,2,30.0
37-20573,24,HERITAGE STN,2,30.0
37-20573,25,CANYON MEADOWS,1,60.0
38-20573,05,BRENTWOOD,3,20.0
38-20573,05,TEMPLE,4,15.0
38-20573,06,BRENTWOOD,5,12.0
38-20573,06,TEMPLE,4,15.0
38-20573,07,BRENTWOOD,4,15.0
38-20573,07,TEMPLE,5,12.0
38-20573,08,BRENTWOOD,6,10.0
38-20573,08,TEMPLE,5,12.0
38-20573,09,BRENTWOOD,5,12.0
38-20573,09,TEMPLE,5,12.0
38-20573,10,BRENTWOOD,3,20.0
38-20573,10,TEMPLE,3,20.0
38-20573,11,BRENTWOOD,4,15.0
38-20573,11,TEMPLE,3,20.0
38-20573,12,BRENTWOOD,3,20.0
38-20573,12,TEMPLE,4,15.0
38-20573,13,BRENTWOOD,3,20.0
38-20573,13,TEMPLE,3,20.0
38-20573,14,BRENTWOOD,3,20.0
38-20573,14,TEMPLE,3,20.0
38-20573,15,BRENTWOOD,5,12.0
38-20573,15,TEMPLE,3,20.0
38-20573,15,WHITEHORN STN,1,60.0
38-20573,16,BRENTWOOD,4,15.0
38-20573,16,TEMPLE,5,12.0
38-20573,16,WHITEHORN STN,1,60.0
38-20573,17,BRENTWOOD,5,12.0
38-20573,17,TEMPLE,5,12.0
38-20573,18,BRENTWOOD,5,12.0
38-20573,18,TEMPLE,5,12.0
38-20573,19,BRENTWOOD,3,20.0
38-20573,19,TEMPLE,2,30.0
38-20573,20,BRENTWOOD,3,20.0
38-20573,20,TEMPLE,3,20.0
38-20573,21,BRENTWOOD,2,30.0
38-20573,21,TEMPLE,2,30.0
38-20573,22,BRENTWOOD,3,20.0
38-20573,22,TEMPLE,3,20.0
38-20573,23,BRENTWOOD,2,30.0
38-20573,23,TEMPLE,2,30.0
38-20573,24,BRENTWOOD,2,30.0
38-20573,24,TEMPLE,2,30.0
38-20573,25,BRENTWOOD,2,30.0
38-20573,25,TEMPLE,2,30.0
4-20573,06,CITY CENTRE,1,60.0
4-20573,06,HUNTINGTON,2,30.0
4-20573,07,CITY CENTRE,3,20.0
4-20573,07,HUNTINGTON,3,20.0
4-20573,08,CITY CENTRE,3,20.0
4-20573,08,HUNTINGTON,3,20.0
4-20573,09,HUNTINGTON,3,20.0
4-20573,10,HUNTINGTON,3,20.0
4-20573,11,HUNTINGTON,3,20.0
4-20573,12,HUNTINGTON,3,20.0
4-20573,13,HUNTINGTON,3,20.0
4-20573,14,HUNTINGTON,3,20.0
4-20573,15,HUNTINGTON,3,20.0
4-20573,16,HUNTINGTON,5,12.0
4-20573,17,HUNTINGTON,6,10.0
4-20573,18,HUNTINGTON,4,15.0
4-20573,19,HUNTINGTON,2,30.0
4-20573,20,HUNTINGTON,3,20.0
4-20573,21,HUNTINGTON,2,30.0
4-20573,22,HUNTINGTON,2,30.0
4-20573,23,HUNTINGTON,2,30.0
4-20573,24,HUNTINGTON,2,30.0
40-20573,06,CROWFOOT,1,60.0
40-20573,06,NORTH HILL,1,60.0
40-20573,07,CROWFOOT,2,30.0
40-20573,07,NORTH HILL,1,60.0
40-20573,08,CROWFOOT,2,30.0
40-20573,08,NORTH HILL,2,30.0
40-20573,09,CROWFOOT,1,60.0
40-20573,09,NORTH HILL,2,30.0
40-20573,10,CROWFOOT,2,30.0
40-20573,10,NORTH HILL,1,60.0
40-20573,11,CROWFOOT,2,30.0
40-20573,11,NORTH HILL,2,30.0
40-20573,12,CROWFOOT,1,60.0
40-20573,12,NORTH HILL,2,30.0
40-20573,13,CROWFOOT,2,30.0
40-20573,13,NORTH HILL,2,30.0
40-20573,14,CROWFOOT,2,30.0
40-20573,14,NORTH HILL,1,60.0
40-20573,15,CROWFOOT,1,60.0
40-20573,15,NORTH HILL,2,30.0
40-20573,16,CROWFOOT,2,30.0
40-20573,16,NORTH HILL,2,30.0
40-20573,17,CROWFOOT,2,30.0
40-20573,17,NORTH HILL,1,60.0
40-20573,18,CROWFOOT,2,30.0
40-20573,18,NORTH HILL,2,30.0
40-20573,19,CROWFOOT,1,60.0
40-20573,19,NORTH HILL,2,30.0
40-20573,20,CROWFOOT,2,30.0
40-20573,20,NORTH HILL,2,30.0
40-20573,21,CROWFOOT,2,30.0
40-20573,21,NORTH HILL,1,60.0
40-20573,22,CROWFOOT,1,60.0
40-20573,22,NORTH HILL,2,30.0
40-20573,23,CROWFOOT,2,30.0
40-20573,23,NORTH HILL,1,60.0
402-20573,05,SILVERADO,2,30.0
402-20573,06,SILVERADO,3,20.0
402-20573,07,SILVERADO,4,15.0
402-20573,08,SILVERADO,4,15.0
402-20573,09,SILVERADO,3,20.0
402-20573,10,SILVERADO,2,30.0
402-20573,11,SILVERADO,2,30.0
402-20573,12,SILVERADO,2,30.0
402-20573,13,SILVERADO,2,30.0
402-20573,14,SILVERADO,2,30.0
402-20573,15,SILVERADO,4,15.0
402-20573,16,SILVERADO,4,15.0
402-20573,17,SILVERADO,4,15.0
402-20573,18,SILVERADO,4,15.0
402-20573,19,SILVERADO,2,30.0
402-20573,20,SILVERADO,2,30.0
402-20573,21,SILVERADO,2,30.0
402-20573,22,SILVERADO,2,30.0
402-20573,23,SILVERADO,2,30.0
402-20573,24,SILVERADO,2,30.0
404-20573,06,WEST HILLHURST,1,60.0
404-20573,07,MT PLEASANT,1,60.0
404-20573,07,WEST HILLHURST,1,60.0
404-20573,08,MT PLEASANT,1,60.0
404-20573,08,WEST HILLHURST,1,60.0
404-20573,09,MT PLEASANT,1,60.0
404-20573,09,WEST HILLHURST,1,60.0
404-20573,10,MT PLEASANT,1,60.0
404-20573,10,WEST HILLHURST,1,60.0
404-20573,11,MT PLEASANT,1,60.0
404-20573,11,WEST HILLHURST,1,60.0
404-20573,12,MT PLEASANT,1,60.0
404-20573,12,WEST HILLHURST,1,60.0
404-20573,13,MT PLEASANT,1,60.0
404-20573,13,WEST HILLHURST,1,60.0
404-20573,14,MT PLEASANT,1,60.0
404-20573,14,WEST HILLHURST,1,60.0
404-20573,15,MT PLEASANT,1,60.0
404-20573,15,WEST HILLHURST,1,60.0
404-20573,16,MT PLEASANT,1,60.0
404-20573,16,WEST HILLHURST,1,60.0
404-20573,17,MT PLEASANT,1,60.0
404-20573,17,WEST HILLHURST,1,60.0
404-20573,18,MT PLEASANT,1,60.0
404-20573,18,WEST HILLHURST,1,60.0
404-20573,19,MT PLEASANT,1,60.0
404-20573,19,WEST HILLHURST,1,60.0
404-20573,20,MT PLEASANT,1,60.0
406-20573,05,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,06,AUBURN BAY,1,60.0
406-20573,06,MCKENZIE TOWNE,2,30.0
406-20573,06,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,07,MCKENZIE TOWNE,4,15.0
406-20573,07,SOMERSET-BRIDLEWOOD STN,3,20.0
406-20573,08,MCKENZIE TOWNE,3,20.0
406-20573,08,SOMERSET-BRIDLEWOOD STN,4,15.0
406-20573,09,MCKENZIE TOWNE,3,20.0
406-20573,09,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,10,MCKENZIE TOWNE,2,30.0
406-20573,10,SOMERSET-BRIDLEWOOD STN,3,20.0
406-20573,11,MCKENZIE TOWNE,2,30.0
406-20573,11,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,12,MCKENZIE TOWNE,2,30.0
406-20573,12,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,13,MCKENZIE TOWNE,2,30.0
406-20573,13,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,14,MCKENZIE TOWNE,2,30.0
406-20573,14,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,15,MCKENZIE TOWNE,3,20.0
406-20573,15,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,16,MCKENZIE TOWNE,4,15.0
406-20573,16,SOMERSET-BRIDLEWOOD STN,4,15.0
406-20573,17,AUBURN BAY,1,60.0
406-20573,17,MCKENZIE TOWNE,4,15.0
406-20573,17,SOMERSET-BRIDLEWOOD STN,3,20.0
406-20573,18,MCKENZIE TOWNE,4,15.0
406-20573,18,SOMERSET-BRIDLEWOOD STN,3,20.0
406-20573,19,MCKENZIE TOWNE,4,15.0
406-20573,19,SOMERSET-BRIDLEWOOD STN,3,20.0
406-20573,20,MCKENZIE TOWNE,2,30.0
406-20573,20,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,21,MCKENZIE TOWNE,2,30.0
406-20573,21,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,22,MCKENZIE TOWNE,2,30.0
406-20573,22,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,23,MCKENZIE TOWNE,2,30.0
406-20573,23,SOMERSET-BRIDLEWOOD STN,2,30.0
406-20573,24,MCKENZIE TOWNE,2,30.0
406-20573,24,SOMERSET-BRIDLEWOOD STN,2,30.0
408-20573,05,BRENTWOOD,1,60.0
408-20573,06,BRENTWOOD,3,20.0
408-20573,07,BRENTWOOD,2,30.0
408-20573,07,VALLEYRIDGE,2,30.0
408-20573,08,BRENTWOOD,2,30.0
408-20573,08,VALLEYRIDGE,2,30.0
408-20573,09,BRENTWOOD,2,30.0
408-20573,09,VALLEYRIDGE,2,30.0
408-20573,10,BRENTWOOD,2,30.0
408-20573,10,VALLEYRIDGE,2,30.0
408-20573,11,BRENTWOOD,2,30.0
408-20573,11,VALLEYRIDGE,2,30.0
408-20573,12,BRENTWOOD,2,30.0
408-20573,12,VALLEYRIDGE,2,30.0
408-20573,13,BRENTWOOD,2,30.0
408-20573,13,VALLEYRIDGE,2,30.0
408-20573,14,BRENTWOOD,2,30.0
408-20573,14,VALLEYRIDGE,2,30.0
408-20573,15,BRENTWOOD,2,30.0
408-20573,15,VALLEYRIDGE,2,30.0
408-20573,16,BRENTWOOD,2,30.0
408-20573,16,VALLEYRIDGE,2,30.0
408-20573,17,BRENTWOOD,2,30.0
408-20573,17,VALLEYRIDGE,2,30.0
408-20573,18,BRENTWOOD,2,30.0
408-20573,18,VALLEYRIDGE,2,30.0
408-20573,19,BRENTWOOD,2,30.0
408-20573,19,VALLEYRIDGE,2,30.0
408-20573,20,BRENTWOOD,2,30.0
408-20573,20,VALLEYRIDGE,2,30.0
408-20573,21,BRENTWOOD,2,30.0
408-20573,21,VALLEYRIDGE,1,60.0
408-20573,22,BRENTWOOD,1,60.0
408-20573,22,VALLEYRIDGE,1,60.0
408-20573,23,BRENTWOOD,2,30.0
408-20573,23,VALLEYRIDGE,2,30.0
408-20573,24,BRENTWOOD,1,60.0
408-20573,24,VALLEYRIDGE,2,30.0
408-20573,25,VALLEYRIDGE,2,30.0
41-20573,06,ROUTE 41,2,30.0
41-20573,07,ROUTE 41,3,20.0
41-20573,08,ROUTE 41,3,20.0
41-20573,09,ROUTE 41,3,20.0
41-20573,10,ROUTE 41,2,30.0
41-20573,11,ROUTE 41,2,30.0
41-20573,12,ROUTE 41,2,30.0
41-20573,13,ROUTE 41,2,30.0
41-20573,14,ROUTE 41,2,30.0
41-20573,15,CHINOOK,2,30.0
41-20573,15,ROUTE 41,2,30.0
41-20573,16,ROUTE 41,3,20.0
41-20573,17,ROUTE 41,3,20.0
41-20573,18,ROUTE 41,2,30.0
414-20573,06,14 ST CROSSTOWN,1,60.0
414-20573,07,14 ST CROSSTOWN,5,12.0
414-20573,08,14 ST CROSSTOWN,7,8.571428571428571
414-20573,09,14 ST CROSSTOWN,3,20.0
414-20573,10,14 ST CROSSTOWN,2,30.0
414-20573,11,14 ST CROSSTOWN,2,30.0
414-20573,12,14 ST CROSSTOWN,2,30.0
414-20573,13,14 ST CROSSTOWN,2,30.0
414-20573,14,14 ST CROSSTOWN,2,30.0
414-20573,15,14 ST CROSSTOWN,3,20.0
414-20573,16,14 ST CROSSTOWN,4,15.0
414-20573,17,14 ST CROSSTOWN,4,15.0
414-20573,18,14 ST CROSSTOWN,3,20.0
414-20573,19,14 ST CROSSTOWN,2,30.0
42-20573,05,MARLBOROUGH,3,20.0
42-20573,06,MARLBOROUGH,5,12.0
42-20573,07,MARLBOROUGH,6,10.0
42-20573,08,MARLBOROUGH,6,10.0
42-20573,09,MARLBOROUGH,4,15.0
42-20573,10,MARLBOROUGH,3,20.0
42-20573,11,MARLBOROUGH,3,20.0
42-20573,12,MARLBOROUGH,3,20.0
42-20573,13,MARLBOROUGH,3,20.0
42-20573,14,MARLBOROUGH,2,30.0
42-20573,15,MARLBOROUGH,3,20.0
42-20573,16,MARLBOROUGH,6,10.0
42-20573,17,MARLBOROUGH,5,12.0
42-20573,18,MARLBOROUGH,6,10.0
42-20573,19,MARLBOROUGH,3,20.0
42-20573,20,MARLBOROUGH,3,20.0
42-20573,21,MARLBOROUGH,3,20.0
42-20573,22,MARLBOROUGH,3,20.0
42-20573,23,MARLBOROUGH,3,20.0
42-20573,24,MARLBOROUGH,2,30.0
42-20573,25,MARLBOROUGH,1,60.0
421-20573,05,PANATELLA,1,60.0
421-20573,06,PANATELLA,2,30.0
421-20573,07,PANATELLA,4,15.0
421-20573,08,PANATELLA,3,20.0
421-20573,09,PANATELLA,2,30.0
421-20573,10,PANATELLA,2,30.0
421-20573,11,PANATELLA,2,30.0
421-20573,12,PANATELLA,2,30.0
421-20573,13,PANATELLA,2,30.0
421-20573,14,PANATELLA,2,30.0
421-20573,15,PANATELLA,2,30.0
421-20573,16,PANATELLA,3,20.0
421-20573,17,PANATELLA,4,15.0
421-20573,18,PANATELLA,3,20.0
421-20573,19,PANATELLA,2,30.0
421-20573,20,PANATELLA,2,30.0
421-20573,21,PANATELLA,2,30.0
421-20573,22,PANATELLA,2,30.0
421-20573,23,PANATELLA,2,30.0
421-20573,24,PANATELLA,2,30.0
422-20573,06,DALHOUSIE,2,30.0
422-20573,06,MONTGOMERY,2,30.0
422-20573,07,DALHOUSIE,2,30.0
422-20573,07,MONTGOMERY,2,30.0
422-20573,08,DALHOUSIE,2,30.0
422-20573,08,MONTGOMERY,2,30.0
422-20573,09,DALHOUSIE,2,30.0
422-20573,09,MONTGOMERY,1,60.0
422-20573,10,DALHOUSIE,1,60.0
422-20573,10,MONTGOMERY,1,60.0
422-20573,11,DALHOUSIE,1,60.0
422-20573,11,MONTGOMERY,1,60.0
422-20573,12,DALHOUSIE,1,60.0
422-20573,12,MONTGOMERY,1,60.0
422-20573,13,DALHOUSIE,1,60.0
422-20573,13,MONTGOMERY,1,60.0
422-20573,14,DALHOUSIE,1,60.0
422-20573,14,MONTGOMERY,2,30.0
422-20573,15,DALHOUSIE,2,30.0
422-20573,15,MONTGOMERY,2,30.0
422-20573,16,DALHOUSIE,2,30.0
422-20573,16,MONTGOMERY,2,30.0
422-20573,17,DALHOUSIE,2,30.0
422-20573,17,MONTGOMERY,2,30.0
422-20573,18,DALHOUSIE,2,30.0
422-20573,18,MONTGOMERY,2,30.0
422-20573,19,DALHOUSIE,1,60.0
422-20573,19,MONTGOMERY,1,60.0
422-20573,20,DALHOUSIE,1,60.0
422-20573,20,MONTGOMERY,1,60.0
422-20573,21,DALHOUSIE,1,60.0
43-20573,05,CHINOOK,2,30.0
43-20573,05,MCKNIGHT,3,20.0
43-20573,06,CHINOOK,3,20.0
43-20573,06,MCKNIGHT,2,30.0
43-20573,07,CHINOOK,4,15.0
43-20573,07,MCKNIGHT,5,12.0
43-20573,08,CHINOOK,5,12.0
43-20573,08,MCKNIGHT,4,15.0
43-20573,09,CHINOOK,5,12.0
43-20573,09,MCKNIGHT,5,12.0
43-20573,10,CHINOOK,4,15.0
43-20573,10,MCKNIGHT,4,15.0
43-20573,11,CHINOOK,3,20.0
43-20573,11,MCKNIGHT,3,20.0
43-20573,12,CHINOOK,3,20.0
43-20573,12,MCKNIGHT,3,20.0
43-20573,13,CHINOOK,3,20.0
43-20573,13,MCKNIGHT,3,20.0
43-20573,14,CHINOOK,3,20.0
43-20573,14,MCKNIGHT,3,20.0
43-20573,15,CHINOOK,3,20.0
43-20573,15,MCKNIGHT,3,20.0
43-20573,16,CHINOOK,4,15.0
43-20573,16,MCKNIGHT,3,20.0
43-20573,17,CHINOOK,5,12.0
43-20573,17,MCKNIGHT,5,12.0
43-20573,18,CHINOOK,5,12.0
43-20573,18,MCKNIGHT,6,10.0
43-20573,19,CHINOOK,5,12.0
43-20573,19,MCKNIGHT,4,15.0
43-20573,20,CHINOOK,2,30.0
43-20573,20,MCKNIGHT,2,30.0
43-20573,21,CHINOOK,2,30.0
43-20573,21,MCKNIGHT,2,30.0
43-20573,22,CHINOOK,2,30.0
43-20573,22,MCKNIGHT,2,30.0
43-20573,23,CHINOOK,2,30.0
43-20573,23,MCKNIGHT,2,30.0
43-20573,24,CHINOOK,2,30.0
43-20573,24,MCKNIGHT,2,30.0
43-20573,25,CHINOOK,2,30.0
43-20573,25,MCKNIGHT,2,30.0
430-20573,05,NORTH POINTE,1,60.0
430-20573,05,SANDSTONE,1,60.0
430-20573,06,NORTH POINTE,2,30.0
430-20573,06,SANDSTONE,2,30.0
430-20573,07,NORTH POINTE,2,30.0
430-20573,07,SANDSTONE,2,30.0
430-20573,08,NORTH POINTE,2,30.0
430-20573,08,SANDSTONE,2,30.0
430-20573,09,NORTH POINTE,2,30.0
430-20573,09,SANDSTONE,2,30.0
430-20573,10,NORTH POINTE,2,30.0
430-20573,10,SANDSTONE,2,30.0
430-20573,11,NORTH POINTE,2,30.0
430-20573,11,SANDSTONE,2,30.0
430-20573,12,NORTH POINTE,2,30.0
430-20573,12,SANDSTONE,2,30.0
430-20573,13,NORTH POINTE,2,30.0
430-20573,13,SANDSTONE,2,30.0
430-20573,14,NORTH POINTE,2,30.0
430-20573,14,SANDSTONE,2,30.0
430-20573,15,NORTH POINTE,2,30.0
430-20573,15,SANDSTONE,2,30.0
430-20573,16,NORTH POINTE,2,30.0
430-20573,16,SANDSTONE,2,30.0
430-20573,17,NORTH POINTE,2,30.0
430-20573,17,SANDSTONE,2,30.0
430-20573,18,NORTH POINTE,2,30.0
430-20573,18,SANDSTONE,2,30.0
430-20573,19,NORTH POINTE,1,60.0
439-20573,05,69 ST STATION,2,30.0
439-20573,05,DISCOVERY RIDGE,3,20.0
439-20573,06,69 ST STATION,3,20.0
439-20573,06,DISCOVERY RIDGE,3,20.0
439-20573,07,69 ST STATION,3,20.0
439-20573,07,DISCOVERY RIDGE,3,20.0
439-20573,08,69 ST STATION,3,20.0
439-20573,08,DISCOVERY RIDGE,3,20.0
439-20573,09,69 ST STATION,2,30.0
439-20573,09,DISCOVERY RIDGE,2,30.0
439-20573,10,69 ST STATION,2,30.0
439-20573,10,DISCOVERY RIDGE,1,60.0
439-20573,11,69 ST STATION,1,60.0
439-20573,11,DISCOVERY RIDGE,2,30.0
439-20573,12,69 ST STATION,2,30.0
439-20573,12,DISCOVERY RIDGE,1,60.0
439-20573,13,69 ST STATION,1,60.0
439-20573,13,DISCOVERY RIDGE,2,30.0
439-20573,14,69 ST STATION,2,30.0
439-20573,14,DISCOVERY RIDGE,1,60.0
439-20573,15,69 ST STATION,2,30.0
439-20573,15,DISCOVERY RIDGE,3,20.0
439-20573,16,69 ST STATION,3,20.0
439-20573,16,DISCOVERY RIDGE,4,15.0
439-20573,17,69 ST STATION,3,20.0
439-20573,17,DISCOVERY RIDGE,3,20.0
439-20573,18,69 ST STATION,3,20.0
439-20573,18,DISCOVERY RIDGE,3,20.0
439-20573,19,69 ST STATION,2,30.0
439-20573,19,DISCOVERY RIDGE,1,60.0
439-20573,20,69 ST STATION,1,60.0
439-20573,20,DISCOVERY RIDGE,1,60.0
439-20573,21,69 ST STATION,1,60.0
439-20573,21,DISCOVERY RIDGE,2,30.0
439-20573,22,69 ST STATION,2,30.0
439-20573,22,DISCOVERY RIDGE,1,60.0
44-20573,05,AVENIDA,1,60.0
44-20573,05,DEER RIDGE,1,60.0
44-20573,06,AVENIDA,3,20.0
44-20573,06,DEER RIDGE,3,20.0
44-20573,07,AVENIDA,3,20.0
44-20573,07,DEER RIDGE,3,20.0
44-20573,08,AVENIDA,3,20.0
44-20573,08,DEER RIDGE,3,20.0
44-20573,09,AVENIDA,2,30.0
44-20573,09,DEER RIDGE,2,30.0
44-20573,10,AVENIDA,1,60.0
44-20573,10,DEER RIDGE,1,60.0
44-20573,11,AVENIDA,2,30.0
44-20573,11,DEER RIDGE,2,30.0
44-20573,12,AVENIDA,1,60.0
44-20573,12,DEER RIDGE,1,60.0
44-20573,13,AVENIDA,2,30.0
44-20573,13,DEER RIDGE,2,30.0
44-20573,14,AVENIDA,1,60.0
44-20573,14,DEER RIDGE,1,60.0
44-20573,15,AVENIDA,3,20.0
44-20573,15,DEER RIDGE,3,20.0
44-20573,16,AVENIDA,3,20.0
44-20573,16,DEER RIDGE,3,20.0
44-20573,17,AVENIDA,3,20.0
44-20573,17,DEER RIDGE,3,20.0
44-20573,18,AVENIDA,3,20.0
44-20573,18,DEER RIDGE,3,20.0
44-20573,19,AVENIDA,3,20.0
44-20573,19,DEER RIDGE,3,20.0
440-20573,05,FRANKLIN STATION,1,60.0
440-20573,06,EAST HILLS/CHATEAU EST,2,30.0
440-20573,06,FRANKLIN STATION,1,60.0
440-20573,07,EAST HILLS/CHATEAU EST,1,60.0
440-20573,07,FRANKLIN STATION,1,60.0
440-20573,08,EAST HILLS/CHATEAU EST,1,60.0
440-20573,08,FRANKLIN STATION,2,30.0
440-20573,09,EAST HILLS/CHATEAU EST,1,60.0
440-20573,09,FRANKLIN STATION,1,60.0
440-20573,15,EAST HILLS/CHATEAU EST,1,60.0
440-20573,15,FRANKLIN STATION,1,60.0
440-20573,16,EAST HILLS/CHATEAU EST,2,30.0
440-20573,16,FRANKLIN STATION,1,60.0
440-20573,17,EAST HILLS/CHATEAU EST,1,60.0
440-20573,17,FRANKLIN STATION,1,60.0
440-20573,18,EAST HILLS/CHATEAU EST,1,60.0
440-20573,18,FRANKLIN STATION,2,30.0
440-20573,19,EAST HILLS/CHATEAU EST,1,60.0
440-20573,19,FRANKLIN STATION,1,60.0
444-20573,05,CHAPARRAL VIA WALDEN,1,60.0
444-20573,05,SOMERSET BRIDLEWOOD STN,2,30.0
444-20573,06,CHAPARRAL VIA WALDEN,3,20.0
444-20573,06,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,07,CHAPARRAL VIA WALDEN,3,20.0
444-20573,07,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,08,CHAPARRAL VIA WALDEN,3,20.0
444-20573,08,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,09,SOMERSET BRIDLEWOOD STN,1,60.0
444-20573,14,CHAPARRAL VIA WALDEN,1,60.0
444-20573,15,CHAPARRAL VIA WALDEN,3,20.0
444-20573,15,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,16,CHAPARRAL VIA WALDEN,3,20.0
444-20573,16,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,17,CHAPARRAL VIA WALDEN,3,20.0
444-20573,17,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,18,CHAPARRAL VIA WALDEN,3,20.0
444-20573,18,SOMERSET BRIDLEWOOD STN,3,20.0
444-20573,19,SOMERSET BRIDLEWOOD STN,1,60.0
449-20573,06,EAU CLAIRE,1,60.0
449-20573,06,PARKHILL,1,60.0
449-20573,07,EAU CLAIRE,2,30.0
449-20573,07,PARKHILL,2,30.0
449-20573,08,EAU CLAIRE,2,30.0
449-20573,08,PARKHILL,2,30.0
449-20573,09,EAU CLAIRE,2,30.0
449-20573,09,PARKHILL,1,60.0
449-20573,10,EAU CLAIRE,1,60.0
449-20573,10,PARKHILL,1,60.0
449-20573,11,EAU CLAIRE,1,60.0
449-20573,11,PARKHILL,2,30.0
449-20573,12,EAU CLAIRE,1,60.0
449-20573,12,PARKHILL,1,60.0
449-20573,13,EAU CLAIRE,1,60.0
449-20573,13,PARKHILL,1,60.0
449-20573,14,EAU CLAIRE,2,30.0
449-20573,14,PARKHILL,1,60.0
449-20573,15,EAU CLAIRE,1,60.0
449-20573,15,PARKHILL,2,30.0
449-20573,16,EAU CLAIRE,2,30.0
449-20573,16,PARKHILL,2,30.0
449-20573,17,EAU CLAIRE,2,30.0
449-20573,17,PARKHILL,2,30.0
449-20573,18,EAU CLAIRE,2,30.0
449-20573,18,PARKHILL,3,20.0
453-20573,05,69 ST STATION,1,60.0
453-20573,05,WEST SPRINGS,2,30.0
453-20573,06,69 ST STATION,4,15.0
453-20573,06,WEST SPRINGS,4,15.0
453-20573,07,69 ST STATION,4,15.0
453-20573,07,WEST SPRINGS,4,15.0
453-20573,08,69 ST STATION,4,15.0
453-20573,08,WEST SPRINGS,4,15.0
453-20573,09,69 ST STATION,2,30.0
453-20573,09,WEST SPRINGS,2,30.0
453-20573,10,69 ST STATION,2,30.0
453-20573,10,WEST SPRINGS,2,30.0
453-20573,11,69 ST STATION,2,30.0
453-20573,11,WEST SPRINGS,2,30.0
453-20573,12,69 ST STATION,2,30.0
453-20573,12,WEST SPRINGS,2,30.0
453-20573,13,69 ST STATION,2,30.0
453-20573,13,WEST SPRINGS,2,30.0
453-20573,14,69 ST STATION,2,30.0
453-20573,14,WEST SPRINGS,2,30.0
453-20573,15,69 ST STATION,3,20.0
453-20573,15,WEST SPRINGS,3,20.0
453-20573,16,69 ST STATION,4,15.0
453-20573,16,WEST SPRINGS,4,15.0
453-20573,17,69 ST STATION,4,15.0
453-20573,17,WEST SPRINGS,4,15.0
453-20573,18,69 ST STATION,3,20.0
453-20573,18,WEST SPRINGS,3,20.0
453-20573,19,69 ST STATION,2,30.0
453-20573,19,WEST SPRINGS,2,30.0
453-20573,20,69 ST STATION,2,30.0
453-20573,20,WEST SPRINGS,2,30.0
453-20573,21,69 ST STATION,2,30.0
453-20573,21,WEST SPRINGS,2,30.0
453-20573,22,69 ST STATION,2,30.0
453-20573,22,WEST SPRINGS,2,30.0
453-20573,23,69 ST STATION,1,60.0
454-20573,05,SPRINGBANK HILL,1,60.0
454-20573,06,69 ST STATION,3,20.0
454-20573,06,SPRINGBANK HILL,3,20.0
454-20573,07,69 ST STATION,3,20.0
454-20573,07,SPRINGBANK HILL,3,20.0
454-20573,08,69 ST STATION,3,20.0
454-20573,08,SPRINGBANK HILL,3,20.0
454-20573,09,69 ST STATION,2,30.0
454-20573,09,SPRINGBANK HILL,2,30.0
454-20573,10,69 ST STATION,2,30.0
454-20573,10,SPRINGBANK HILL,1,60.0
454-20573,11,69 ST STATION,2,30.0
454-20573,11,SPRINGBANK HILL,2,30.0
454-20573,12,69 ST STATION,1,60.0
454-20573,12,SPRINGBANK HILL,1,60.0
454-20573,13,69 ST STATION,2,30.0
454-20573,13,SPRINGBANK HILL,2,30.0
454-20573,14,69 ST STATION,1,60.0
454-20573,14,SPRINGBANK HILL,1,60.0
454-20573,15,69 ST STATION,3,20.0
454-20573,15,SPRINGBANK HILL,3,20.0
454-20573,16,69 ST STATION,3,20.0
454-20573,16,SPRINGBANK HILL,3,20.0
454-20573,17,69 ST STATION,3,20.0
454-20573,17,SPRINGBANK HILL,3,20.0
454-20573,18,69 ST STATION,2,30.0
454-20573,18,SPRINGBANK HILL,2,30.0
454-20573,19,69 ST STATION,1,60.0
454-20573,19,SPRINGBANK HILL,2,30.0
454-20573,20,69 ST STATION,2,30.0
