route_id,end_hr,trip_headsign,buses per hour,headway by hour
75-20675,06,SOMERSET,2,30.0
75-20675,07,MAHOGANY,3,20.0
75-20675,07,SOMERSET,2,30.0
75-20675,08,MAHOGANY,2,30.0
75-20675,08,SOMERSET,3,20.0
75-20675,09,MAHOGANY,3,20.0
75-20675,09,SOMERSET,2,30.0
75-20675,10,MAHOGANY,2,30.0
75-20675,10,SOMERSET,2,30.0
75-20675,11,MAHOGANY,1,60.0
75-20675,11,SOMERSET,2,30.0
75-20675,12,MAHOGANY,2,30.0
75-20675,12,SOMERSET,2,30.0
75-20675,13,MAHOGANY,2,30.0
75-20675,13,SOMERSET,1,60.0
75-20675,14,MAHOGANY,2,30.0
75-20675,14,SOMERSET,2,30.0
75-20675,15,MAHOGANY,2,30.0
75-20675,15,SOMERSET,2,30.0
75-20675,16,MAHOGANY,3,20.0
75-20675,16,SOMERSET,3,20.0
75-20675,17,MAHOGANY,3,20.0
75-20675,17,SOMERSET,3,20.0
75-20675,18,MAHOGANY,4,15.0
75-20675,18,SOMERSET,3,20.0
75-20675,19,MAHOGANY,3,20.0
75-20675,19,SOMERSET,3,20.0
75-20675,20,MAHOGANY,1,60.0
75-20675,20,SOMERSET,2,30.0
75-20675,21,MAHOGANY,2,30.0
75-20675,21,SOMERSET,2,30.0
75-20675,22,MAHOGANY,2,30.0
75-20675,22,SOMERSET,2,30.0
75-20675,23,MAHOGANY,2,30.0
75-20675,23,SOMERSET,1,60.0
75-20675,24,MAHOGANY,2,30.0
75-20675,24,SOMERSET,2,30.0
751-20675,08,FOWLER/CASTLERIDGE/FALCONRIDGE/CORAL SPR,1,60.0
751-20675,08,ROUTE 751,1,60.0
751-20675,16,FOWLER/CASTLERIDGE/FALCONRIDGE/CORAL SPR,1,60.0
751-20675,16,ROUTE 751,1,60.0
752-20675,08,FOWLER/SAGE HILL/KINCORA,2,30.0
752-20675,16,FOWLER/SAGE HILL/KINCORA,2,30.0
753-20675,08,JAMES FOWLER / EVANSTON,2,30.0
753-20675,16,JAMES FOWLER / EVANSTON,2,30.0
754-20675,08,JC SCHUBERT/COPPERFIELD,1,60.0
754-20675,16,JC SCHUBERT/COPPERFIELD,1,60.0
756-20675,08,JC SCHUBERT/NEW BRIGHTON,2,30.0
756-20675,16,JC SCHUBERT/NEW BRIGHTON,2,30.0
76-20675,05,CROWFOOT STATION,1,60.0
76-20675,05,DALHOUSIE STATION,1,60.0
76-20675,06,CROWFOOT STATION,2,30.0
76-20675,06,DALHOUSIE STATION,2,30.0
76-20675,07,CROWFOOT STATION,2,30.0
76-20675,07,DALHOUSIE STATION,3,20.0
76-20675,08,CROWFOOT STATION,2,30.0
76-20675,08,DALHOUSIE STATION,3,20.0
76-20675,09,CROWFOOT STATION,2,30.0
76-20675,09,DALHOUSIE STATION,2,30.0
76-20675,10,CROWFOOT STATION,2,30.0
76-20675,10,DALHOUSIE STATION,2,30.0
76-20675,11,CROWFOOT STATION,2,30.0
76-20675,11,DALHOUSIE STATION,2,30.0
76-20675,12,CROWFOOT STATION,2,30.0
76-20675,12,DALHOUSIE STATION,2,30.0
76-20675,13,CROWFOOT STATION,2,30.0
76-20675,13,DALHOUSIE STATION,2,30.0
76-20675,14,CROWFOOT STATION,2,30.0
76-20675,14,DALHOUSIE STATION,2,30.0
76-20675,15,CROWFOOT STATION,4,15.0
76-20675,15,DALHOUSIE STATION,2,30.0
76-20675,16,CROWFOOT STATION,2,30.0
76-20675,16,DALHOUSIE STATION,2,30.0
76-20675,17,CROWFOOT STATION,2,30.0
76-20675,17,DALHOUSIE STATION,2,30.0
76-20675,18,CROWFOOT STATION,2,30.0
76-20675,18,DALHOUSIE STATION,2,30.0
76-20675,19,CROWFOOT STATION,2,30.0
76-20675,19,DALHOUSIE STATION,2,30.0
76-20675,20,CROWFOOT STATION,2,30.0
76-20675,20,DALHOUSIE STATION,2,30.0
76-20675,21,CROWFOOT STATION,2,30.0
76-20675,21,DALHOUSIE STATION,2,30.0
76-20675,22,CROWFOOT STATION,2,30.0
76-20675,22,DALHOUSIE STATION,2,30.0
76-20675,23,CROWFOOT STATION,2,30.0
76-20675,23,DALHOUSIE STATION,2,30.0
76-20675,24,CROWFOOT STATION,2,30.0
76-20675,24,DALHOUSIE STATION,2,30.0
76-20675,25,DALHOUSIE STATION,1,60.0
760-20675,08,EP SCARLETT WEST BONAVISTA,1,60.0
760-20675,16,EP SCARLETT WEST BONAVISTA,1,60.0
762-20675,08,EP SCARLETT BONAVISTA,1,60.0
762-20675,16,EP SCARLETT BONAVISTA,1,60.0
763-20675,08,EP SCARLETT WOODBINE,1,60.0
763-20675,16,EP SCARLETT WOODBINE,1,60.0
764-20675,08,EP SCARLETT JAMES MCKEVITT,1,60.0
764-20675,16,EP SCARLETT JAMES MCKEVITT,1,60.0
765-20675,08,EP SCARLETT SOMERSET-BRIDLEWOOD STN,1,60.0
765-20675,16,EP SCARLETT SOMERSET-BRIDLEWOOD STN,1,60.0
766-20675,08,EP SCARLETT EVERGREEN,3,20.0
766-20675,16,EP SCARLETT EVERGREEN,3,20.0
767-20675,08,EP SCARLETT/ ANDERSON,2,30.0
767-20675,15,EP SCARLETT/ ANDERSON,1,60.0
768-20675,08,EP SCARLETT/WALDEN/LEGACY,1,60.0
768-20675,16,EP SCARLETT/WALDEN/LEGACY,1,60.0
77-20675,05,EDGEMONT,1,60.0
77-20675,06,EDGEMONT,2,30.0
77-20675,07,EDGEMONT,1,60.0
77-20675,08,EDGEMONT,2,30.0
77-20675,09,EDGEMONT,3,20.0
77-20675,10,EDGEMONT,2,30.0
77-20675,11,EDGEMONT,2,30.0
77-20675,12,EDGEMONT,2,30.0
77-20675,13,EDGEMONT,2,30.0
77-20675,14,EDGEMONT,2,30.0
77-20675,15,EDGEMONT,1,60.0
77-20675,16,EDGEMONT,2,30.0
77-20675,17,EDGEMONT,2,30.0
77-20675,18,EDGEMONT,3,20.0
77-20675,19,EDGEMONT,2,30.0
77-20675,20,EDGEMONT,2,30.0
77-20675,21,EDGEMONT,2,30.0
77-20675,22,EDGEMONT,2,30.0
77-20675,23,EDGEMONT,2,30.0
77-20675,24,EDGEMONT,1,60.0
773-20675,08,R THIRSK ROCKY RIDGE,2,30.0
773-20675,15,R THIRSK ROCKY RIDGE,1,60.0
773-20675,15,R THIRSK ROYAL OAK,1,60.0
775-20675,08,R THIRSK CITADEL,1,60.0
775-20675,15,R THIRSK CITADEL,1,60.0
776-20675,08,WISE WOOD PALLISER OAKRIDGE,1,60.0
776-20675,16,WISE WOOD PALLISER OAKRIDGE,1,60.0
777-20675,08,WISE WOOD EVERGREEN,1,60.0
777-20675,16,WISE WOOD EVERGREEN,1,60.0
778-20675,08,WISE WOOD WOODLANDS,1,60.0
778-20675,16,WISE WOOD WOODLANDS,1,60.0
78-20675,05,CHAPARRAL,2,30.0
78-20675,05,SUNDANCE,2,30.0
78-20675,06,CHAPARRAL,2,30.0
78-20675,06,SUNDANCE,2,30.0
78-20675,07,CHAPARRAL,2,30.0
78-20675,07,SUNDANCE,2,30.0
78-20675,08,CHAPARRAL,2,30.0
78-20675,08,SUNDANCE,2,30.0
78-20675,09,CHAPARRAL,2,30.0
78-20675,09,SUNDANCE,2,30.0
78-20675,10,CHAPARRAL,2,30.0
78-20675,10,SUNDANCE,2,30.0
78-20675,11,CHAPARRAL,2,30.0
78-20675,11,SUNDANCE,2,30.0
78-20675,12,CHAPARRAL,2,30.0
78-20675,12,SUNDANCE,2,30.0
78-20675,13,CHAPARRAL,2,30.0
78-20675,13,SUNDANCE,2,30.0
78-20675,14,CHAPARRAL,2,30.0
78-20675,14,SUNDANCE,2,30.0
78-20675,15,CHAPARRAL,2,30.0
78-20675,15,SUNDANCE,2,30.0
78-20675,16,CHAPARRAL,2,30.0
78-20675,16,SUNDANCE,2,30.0
78-20675,17,CHAPARRAL,2,30.0
78-20675,17,SUNDANCE,2,30.0
78-20675,18,CHAPARRAL,2,30.0
78-20675,18,SUNDANCE,2,30.0
78-20675,19,CHAPARRAL,2,30.0
78-20675,19,SUNDANCE,2,30.0
78-20675,20,CHAPARRAL,2,30.0
78-20675,20,SUNDANCE,2,30.0
78-20675,21,CHAPARRAL,2,30.0
78-20675,21,SUNDANCE,2,30.0
78-20675,22,CHAPARRAL,2,30.0
78-20675,22,SUNDANCE,2,30.0
78-20675,23,CHAPARRAL,2,30.0
78-20675,23,SUNDANCE,2,30.0
78-20675,24,CHAPARRAL,1,60.0
78-20675,24,SUNDANCE,1,60.0
780-20675,08,WISE WOOD OAKRIDGE,1,60.0
780-20675,16,WISE WOOD OAKRIDGE,1,60.0
782-20675,08,H D CARTWRIGHT NOLAN HILL,1,60.0
782-20675,15,H D CARTWRIGHT NOLAN HILL,1,60.0
783-20675,07,DR GORDON HIGGINS/TEMPLE,1,60.0
783-20675,15,DR GORDON HIGGINS/TEMPLE,1,60.0
786-20675,08,JOHN WARE / WOODBINE,1,60.0
786-20675,15,JOHN WARE / WOODBINE,1,60.0
789-20675,09,ABERHART HAMPTONS WEST,1,60.0
789-20675,16,ABERHART HAMPTONS WEST,1,60.0
79-20675,04,MAHOGANY,1,60.0
79-20675,05,CRANSTON,3,20.0
79-20675,05,MAHOGANY,2,30.0
79-20675,06,CRANSTON,2,30.0
79-20675,06,MAHOGANY,3,20.0
79-20675,07,CRANSTON,3,20.0
79-20675,07,MAHOGANY,2,30.0
79-20675,08,CRANSTON,2,30.0
79-20675,08,MAHOGANY,3,20.0
79-20675,09,CRANSTON,2,30.0
79-20675,09,MAHOGANY,1,60.0
79-20675,10,CRANSTON,2,30.0
79-20675,10,MAHOGANY,2,30.0
79-20675,11,CRANSTON,2,30.0
79-20675,11,MAHOGANY,2,30.0
79-20675,12,CRANSTON,2,30.0
79-20675,12,MAHOGANY,2,30.0
79-20675,13,CRANSTON,2,30.0
79-20675,13,MAHOGANY,2,30.0
79-20675,14,CRANSTON,2,30.0
79-20675,14,MAHOGANY,2,30.0
79-20675,15,CRANSTON,2,30.0
79-20675,15,MAHOGANY,2,30.0
79-20675,16,CRANSTON,2,30.0
79-20675,16,MAHOGANY,3,20.0
79-20675,17,CRANSTON,3,20.0
79-20675,17,MAHOGANY,2,30.0
79-20675,18,CRANSTON,2,30.0
79-20675,18,MAHOGANY,3,20.0
79-20675,19,CRANSTON,3,20.0
79-20675,19,MAHOGANY,1,60.0
791-20675,08,QUEEN ELIZABETH MACEWAN,1,60.0
791-20675,16,QUEEN ELIZABETH MACEWAN,1,60.0
792-20675,08,QUEEN ELIZABETH SANDSTONE,1,60.0
792-20675,16,QUEEN ELIZABETH SANDSTONE,1,60.0
793-20675,15,QUEEN ELIZABETH/SUNNYSIDE,1,60.0
794-20675,07,FE OSBORNE/ SILVER SPRINGS,1,60.0
794-20675,15,FE OSBORNE/ SILVER SPRINGS,2,30.0
795-20675,07,F E OSBORNE/SAGE HILL,2,30.0
795-20675,15,F E OSBORNE/SAGE HILL,1,60.0
796-20675,08,TOM BAINES EDGEMONT,1,60.0
796-20675,15,TOM BAINES EDGEMONT,1,60.0
797-20675,08,TOM BAINES HAMPTONS,1,60.0
797-20675,16,TOM BAINES HAMPTONS,1,60.0
798-20675,07,ANNIE GALE TARADALE,1,60.0
798-20675,15,ANNIE GALE TARADALE,1,60.0
799-20675,07,ANNIE GALE CORAL SPRINGS,1,60.0
799-20675,14,ANNIE GALE CORAL SPRINGS,1,60.0
8-20675,05,FOOTHILLS MEDICAL CENTRE,1,60.0
8-20675,05,NORTH POINTE TERMINAL,2,30.0
8-20675,06,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,06,NORTH POINTE TERMINAL,3,20.0
8-20675,07,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,07,NORTH POINTE TERMINAL,3,20.0
8-20675,08,FOOTHILLS MEDICAL CENTRE,8,7.5
8-20675,08,NORTH POINTE TERMINAL,4,15.0
8-20675,09,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,09,NORTH POINTE TERMINAL,3,20.0
8-20675,10,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,10,NORTH POINTE TERMINAL,3,20.0
8-20675,11,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,11,NORTH POINTE TERMINAL,2,30.0
8-20675,12,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,12,NORTH POINTE TERMINAL,3,20.0
8-20675,13,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,13,NORTH POINTE TERMINAL,3,20.0
8-20675,14,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,14,NORTH POINTE TERMINAL,3,20.0
8-20675,15,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,15,NORTH POINTE TERMINAL,5,12.0
8-20675,16,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,16,NORTH POINTE TERMINAL,5,12.0
8-20675,17,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,17,NORTH POINTE TERMINAL,3,20.0
8-20675,18,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,18,NORTH POINTE TERMINAL,3,20.0
8-20675,19,FOOTHILLS MEDICAL CENTRE,3,20.0
8-20675,19,NORTH POINTE TERMINAL,3,20.0
8-20675,20,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,20,NORTH POINTE TERMINAL,3,20.0
8-20675,21,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,21,NORTH POINTE TERMINAL,2,30.0
8-20675,22,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,22,NORTH POINTE TERMINAL,2,30.0
8-20675,23,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,23,NORTH POINTE TERMINAL,2,30.0
8-20675,24,FOOTHILLS MEDICAL CENTRE,1,60.0
8-20675,24,NORTH POINTE TERMINAL,2,30.0
8-20675,25,FOOTHILLS MEDICAL CENTRE,2,30.0
8-20675,25,NORTH POINTE TERMINAL,2,30.0
801-20675,08,BREBEUF ROYAL OAK,1,60.0
801-20675,16,BREBEUF ROYAL OAK,1,60.0
802-20675,08,BREBEUF HAWKWOOD,1,60.0
802-20675,16,BREBEUF HAWKWOOD,1,60.0
805-20675,08,BREBEUF HAMPTONS EDGEMONT,1,60.0
805-20675,16,BREBEUF HAMPTONS EDGEMONT,1,60.0
807-20675,08,BREBEUF ROCKY RIDGE,1,60.0
807-20675,16,BREBEUF ROCKY RIDGE,1,60.0
81-20675,06,MACLEOD TR SE - North,2,30.0
81-20675,06,MACLEOD TR SE - South,2,30.0
81-20675,07,MACLEOD TR SE - North,2,30.0
81-20675,07,MACLEOD TR SE - South,1,60.0
81-20675,08,MACLEOD TR SE - North,1,60.0
81-20675,08,MACLEOD TR SE - South,2,30.0
81-20675,09,MACLEOD TR SE - North,2,30.0
81-20675,09,MACLEOD TR SE - South,2,30.0
81-20675,10,MACLEOD TR SE - North,2,30.0
81-20675,10,MACLEOD TR SE - South,2,30.0
81-20675,11,MACLEOD TR SE - North,2,30.0
81-20675,11,MACLEOD TR SE - South,2,30.0
81-20675,12,MACLEOD TR SE - North,2,30.0
81-20675,12,MACLEOD TR SE - South,1,60.0
81-20675,13,MACLEOD TR SE - North,2,30.0
81-20675,13,MACLEOD TR SE - South,2,30.0
81-20675,14,MACLEOD TR SE - North,1,60.0
81-20675,14,MACLEOD TR SE - South,2,30.0
81-20675,15,MACLEOD TR SE - North,2,30.0
81-20675,15,MACLEOD TR SE - South,2,30.0
81-20675,16,MACLEOD TR SE - North,2,30.0
81-20675,16,MACLEOD TR SE - South,2,30.0
81-20675,17,MACLEOD TR SE - North,2,30.0
81-20675,17,MACLEOD TR SE - South,1,60.0
81-20675,18,MACLEOD TR SE - North,2,30.0
81-20675,18,MACLEOD TR SE - South,2,30.0
81-20675,19,MACLEOD TR SE - North,2,30.0
81-20675,19,MACLEOD TR SE - South,2,30.0
81-20675,20,MACLEOD TR SE - South,1,60.0
810-20675,08,ST MARGARET ST FRANCIS/NORTH POINTE,1,60.0
810-20675,15,ST MARGARET ST FRANCIS/NORTH POINTE,1,60.0
811-20675,08,ST FRANCIS TUSCANY,3,20.0
811-20675,16,ST FRANCIS TUSCANY,2,30.0
812-20675,08,ST FRANCIS ARBOUR LAKE CITADEL,1,60.0
812-20675,16,ST FRANCIS ARBOUR LAKE CITADEL,1,60.0
813-20675,08,ST FRANCIS/SIL SPRGS SC ACRES ARBOUR LK,1,60.0
813-20675,15,ST FRANCIS/SIL SPRGS SC ACRES ARBOUR LK,1,60.0
814-20675,08,ST FRANCIS ROYAL OAK,1,60.0
814-20675,15,ST FRANCIS ROYAL OAK,1,60.0
815-20675,08,ST FRANCIS ARBOUR LAKE,1,60.0
815-20675,16,ST FRANCIS ARBOUR LAKE,1,60.0
816-20675,08,ST FRANCIS CITADEL,1,60.0
816-20675,15,ST FRANCIS CITADEL,1,60.0
817-20675,08,ST FRANCIS ROCKY RIDGE,1,60.0
817-20675,15,ST FRANCIS ROCKY RIDGE,1,60.0
818-20675,08,ST FRANCIS SHERWOOD HAMPTONS EDGEMONT,1,60.0
818-20675,16,ST FRANCIS SHERWOOD HAMPTONS EDGEMONT,1,60.0
819-20675,08,ST FRANCIS NOLAN HILL/EDGEMONT,1,60.0
819-20675,15,ST FRANCIS NOLAN HILL/EDGEMONT,1,60.0
82-20675,06,BRENTWOOD STATION,2,30.0
82-20675,07,BRENTWOOD STATION,2,30.0
82-20675,07,NOLAN HILL,2,30.0
82-20675,08,BRENTWOOD STATION,4,15.0
82-20675,08,NOLAN HILL,3,20.0
82-20675,09,BRENTWOOD STATION,3,20.0
82-20675,09,NOLAN HILL,1,60.0
82-20675,10,BRENTWOOD STATION,2,30.0
82-20675,10,NOLAN HILL,2,30.0
82-20675,11,BRENTWOOD STATION,2,30.0
82-20675,11,NOLAN HILL,2,30.0
82-20675,12,BRENTWOOD STATION,2,30.0
82-20675,12,NOLAN HILL,2,30.0
82-20675,13,BRENTWOOD STATION,2,30.0
82-20675,13,NOLAN HILL,2,30.0
82-20675,14,BRENTWOOD STATION,2,30.0
82-20675,14,NOLAN HILL,2,30.0
82-20675,15,BRENTWOOD STATION,2,30.0
82-20675,15,NOLAN HILL,3,20.0
82-20675,16,BRENTWOOD STATION,2,30.0
82-20675,16,NOLAN HILL,4,15.0
82-20675,17,BRENTWOOD STATION,2,30.0
82-20675,17,NOLAN HILL,2,30.0
82-20675,18,BRENTWOOD STATION,2,30.0
82-20675,18,NOLAN HILL,2,30.0
82-20675,19,BRENTWOOD STATION,1,60.0
82-20675,19,NOLAN HILL,2,30.0
820-20675,08,ST FRANCIS/ SCENIC ACRES N,1,60.0
820-20675,15,ST FRANCIS/ SCENIC ACRES N,1,60.0
821-20675,08,BISHOP O'BYRNE MCKENZIE,1,60.0
821-20675,16,BISHOP O'BYRNE MCKENZIE,1,60.0
823-20675,08,ROUTE 823,1,60.0
823-20675,16,ROUTE 823,2,30.0
825-20675,08,BISHOP CARROLL/MCKENZIE TOWNE,1,60.0
825-20675,16,BISHOP CARROLL/MCKENZIE TOWNE,1,60.0
826-20675,08,BISHOP CARROLL / BRENTWOOD / DALHOUSIE,1,60.0
826-20675,15,BISHOP CARROLL / BRENTWOOD / DALHOUSIE,1,60.0
83-20675,05,PARKLAND,1,60.0
83-20675,06,PARKLAND,2,30.0
83-20675,07,PARKLAND,2,30.0
83-20675,08,PARKLAND,2,30.0
83-20675,09,PARKLAND,2,30.0
83-20675,10,PARKLAND,2,30.0
83-20675,11,PARKLAND,2,30.0
83-20675,12,PARKLAND,2,30.0
83-20675,13,PARKLAND,2,30.0
83-20675,14,PARKLAND,2,30.0
83-20675,15,PARKLAND,2,30.0
83-20675,16,PARKLAND,2,30.0
83-20675,17,PARKLAND,2,30.0
83-20675,18,PARKLAND,2,30.0
83-20675,19,PARKLAND,2,30.0
83-20675,20,PARKLAND,2,30.0
83-20675,21,PARKLAND,2,30.0
83-20675,22,PARKLAND,2,30.0
83-20675,23,PARKLAND,2,30.0
832-20675,08,M D'HOUET/ NORTH POINTE,2,30.0
832-20675,16,M D'HOUET/ NORTH POINTE,2,30.0
833-20675,08,MADELEINE D'HOUET DALHOUSIE,2,30.0
833-20675,15,MADELEINE D'HOUET DALHOUSIE,2,30.0
835-20675,15,ST BONAVENTURE ANDERSON,1,60.0
836-20675,08,ST V DE PAUL SCENIC ACRES,1,60.0
836-20675,15,ST V DE PAUL SCENIC ACRES,1,60.0
839-20675,08,LADY OF GRACE/EVANSTON,1,60.0
843-20675,08,NOTRE DAME SANDSTONE,1,60.0
843-20675,15,NOTRE DAME SANDSTONE,1,60.0
844-20675,15,NOTRE DAME/EVANSTON,1,60.0
845-20675,07,MSGR JS SMITH/MAHOGANY,2,30.0
845-20675,15,MSGR JS SMITH/MAHOGANY,2,30.0
848-20675,08,ROUTE 848,1,60.0
848-20675,16,ROUTE 848,1,60.0
849-20675,08,ROUTE 849,1,60.0
849-20675,16,ROUTE 849,1,60.0
85-20675,04,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,05,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,05,SADDLERIDGE STATION,2,30.0
85-20675,06,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,06,SADDLERIDGE STATION,3,20.0
85-20675,07,MCKNIGHT-WESTWINDS STATION,3,20.0
85-20675,07,SADDLERIDGE STATION,2,30.0
85-20675,08,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,08,SADDLERIDGE STATION,2,30.0
85-20675,09,MCKNIGHT-WESTWINDS STATION,3,20.0
85-20675,09,SADDLERIDGE STATION,3,20.0
85-20675,10,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,10,SADDLERIDGE STATION,2,30.0
85-20675,11,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,11,SADDLERIDGE STATION,1,60.0
85-20675,12,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,12,SADDLERIDGE STATION,1,60.0
85-20675,13,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,13,SADDLERIDGE STATION,2,30.0
85-20675,14,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,14,SADDLERIDGE STATION,1,60.0
85-20675,15,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,15,SADDLERIDGE STATION,2,30.0
85-20675,16,MCKNIGHT-WESTWINDS STATION,3,20.0
85-20675,16,SADDLERIDGE STATION,2,30.0
85-20675,17,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,17,SADDLERIDGE STATION,2,30.0
85-20675,18,MCKNIGHT-WESTWINDS STATION,3,20.0
85-20675,18,SADDLERIDGE STATION,3,20.0
85-20675,19,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,19,SADDLERIDGE STATION,1,60.0
85-20675,20,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,20,SADDLERIDGE STATION,2,30.0
85-20675,21,MCKNIGHT-WESTWINDS STATION,2,30.0
85-20675,21,SADDLERIDGE STATION,1,60.0
85-20675,22,MCKNIGHT-WESTWINDS STATION,1,60.0
85-20675,22,SADDLERIDGE STATION,1,60.0
851-20675,08,ST AUGUSTINE LYNNWOOD OGDEN,1,60.0
851-20675,16,ST AUGUSTINE LYNNWOOD OGDEN,1,60.0
853-20675,08,ST AUGUSTINE RIVERBEND,1,60.0
853-20675,16,ST AUGUSTINE RIVERBEND,1,60.0
858-20675,08,ST STEPHEN/LEGACY,1,60.0
858-20675,15,ST STEPHEN/LEGACY,1,60.0
86-20675,05,COVENTRY HILLS,4,15.0
86-20675,06,COVENTRY HILLS,4,15.0
86-20675,07,COVENTRY HILLS,6,10.0
86-20675,08,COVENTRY HILLS,6,10.0
86-20675,09,COVENTRY HILLS,4,15.0
86-20675,10,COVENTRY HILLS,4,15.0
86-20675,11,COVENTRY HILLS,4,15.0
86-20675,12,COVENTRY HILLS,4,15.0
86-20675,13,COVENTRY HILLS,4,15.0
86-20675,14,COVENTRY HILLS,4,15.0
86-20675,15,COVENTRY HILLS,4,15.0
86-20675,16,COVENTRY HILLS,4,15.0
86-20675,17,COVENTRY HILLS,4,15.0
86-20675,18,COVENTRY HILLS,4,15.0
86-20675,19,COVENTRY HILLS,3,20.0
86-20675,20,COVENTRY HILLS,3,20.0
86-20675,21,COVENTRY HILLS,3,20.0
86-20675,22,COVENTRY HILLS,3,20.0
86-20675,23,COVENTRY HILLS,4,15.0
86-20675,24,COVENTRY HILLS,2,30.0
86-20675,25,COVENTRY HILLS,2,30.0
862-20675,08,ALL SAINTS/NORTH CRANSTON,1,60.0
862-20675,16,ALL SAINTS/NORTH CRANSTON,1,60.0
863-20675,08,ALL SAINTS HS/MAHOGANY,1,60.0
863-20675,16,ALL SAINTS HS/MAHOGANY,1,60.0
864-20675,08,ALL SAINTS HS/AUBURN BAY,2,30.0
864-20675,16,ALL SAINTS HS/AUBURN BAY,2,30.0
865-20675,08,ALL SAINTS HS/SILVERADO,1,60.0
865-20675,16,ALL SAINTS HS/SILVERADO,1,60.0
866-20675,08,ALL SAINTS HS/CRANSTON,2,30.0
866-20675,16,ALL SAINTS HS/CRANSTON,2,30.0
867-20675,08,ALL SAINTS HS/CHAPARRAL,1,60.0
867-20675,16,ALL SAINTS HS/CHAPARRAL,1,60.0
868-20675,08,ALL SAINTS HS/52 STREET SE,2,30.0
868-20675,16,ALL SAINTS HS/52 STREET SE,2,30.0
869-20675,15,ALL SAINTS HS/SOMERSETBRIDLEWOOD STATION,1,60.0
87-20675,05,17 AVE SE,1,60.0
87-20675,05,MARLBOROUGH STATION,2,30.0
87-20675,06,17 AVE SE,2,30.0
87-20675,06,MARLBOROUGH STATION,2,30.0
87-20675,07,17 AVE SE,2,30.0
87-20675,07,MARLBOROUGH STATION,2,30.0
87-20675,08,17 AVE SE,2,30.0
87-20675,08,MARLBOROUGH STATION,3,20.0
87-20675,09,17 AVE SE,2,30.0
87-20675,09,MARLBOROUGH STATION,2,30.0
87-20675,10,17 AVE SE,2,30.0
87-20675,10,MARLBOROUGH STATION,2,30.0
87-20675,11,17 AVE SE,3,20.0
87-20675,11,MARLBOROUGH STATION,2,30.0
87-20675,12,17 AVE SE,2,30.0
87-20675,12,MARLBOROUGH STATION,2,30.0
87-20675,13,17 AVE SE,2,30.0
87-20675,13,MARLBOROUGH STATION,2,30.0
87-20675,14,17 AVE SE,2,30.0
87-20675,14,MARLBOROUGH STATION,2,30.0
87-20675,15,17 AVE SE,4,15.0
87-20675,15,MARLBOROUGH STATION,1,60.0
87-20675,16,17 AVE SE,2,30.0
87-20675,16,MARLBOROUGH STATION,3,20.0
87-20675,17,17 AVE SE,2,30.0
87-20675,17,MARLBOROUGH STATION,2,30.0
87-20675,18,17 AVE SE,2,30.0
87-20675,18,MARLBOROUGH STATION,2,30.0
87-20675,19,17 AVE SE,2,30.0
87-20675,19,MARLBOROUGH STATION,2,30.0
87-20675,20,17 AVE SE,2,30.0
87-20675,20,MARLBOROUGH STATION,2,30.0
87-20675,21,17 AVE SE,2,30.0
87-20675,21,MARLBOROUGH STATION,2,30.0
87-20675,22,17 AVE SE,2,30.0
87-20675,22,MARLBOROUGH STATION,2,30.0
87-20675,23,17 AVE SE,2,30.0
87-20675,23,MARLBOROUGH STATION,2,30.0
87-20675,24,MARLBOROUGH STATION,1,60.0
871-20675,15,ST MARTHA MARLBOROUGH,1,60.0
872-20675,15,ST ALPHONSUS RUNDLE,1,60.0
877-20675,08,F WHELIHAN WALDEN,1,60.0
877-20675,15,F WHELIHAN WALDEN,1,60.0
878-20675,15,F WHELIHAN CHAPARRAL,2,30.0
88-20675,05,HARVEST HILLS,2,30.0
88-20675,06,HARVEST HILLS,2,30.0
88-20675,07,HARVEST HILLS,2,30.0
